file_id	image_path	segmented_path	species	source
61504	dataset/images/lab/crataegus_phaenopyrum/wb1434-05-1.jpg	dataset/segmented/lab/crataegus_phaenopyrum/wb1434-05-1.png	Crataegus phaenopyrum	lab
83607	dataset/images/field/tilia_cordata/13002220993922.jpg	dataset/segmented/field/tilia_cordata/13002220993922.png	Tilia cordata	field
1736319	dataset/images/field/quercus_muehlenbergii/13292254757543.jpg	dataset/segmented/field/quercus_muehlenbergii/13292254757543.png	Quercus muehlenbergii	field
1735152	dataset/images/field/fraxinus_nigra/13291804055690.jpg	dataset/segmented/field/fraxinus_nigra/13291804055690.png	Fraxinus nigra	field
80717	dataset/images/field/acer_palmatum/13001152969555.jpg	dataset/segmented/field/acer_palmatum/13001152969555.png	Acer palmatum	field
4529	dataset/images/field/catalpa_speciosa/1249059957_0002.jpg	dataset/segmented/field/catalpa_speciosa/1249059957_0002.png	Catalpa speciosa	field
78025	dataset/images/lab/diospyros_virginiana/pi2199-03-1.jpg	dataset/segmented/lab/diospyros_virginiana/pi2199-03-1.png	Diospyros virginiana	lab
82447	dataset/images/field/phellodendron_amurense/13002003168374.jpg	dataset/segmented/field/phellodendron_amurense/13002003168374.png	Phellodendron amurense	field
70859	dataset/images/lab/asimina_triloba/pi2181-06-1.jpg	dataset/segmented/lab/asimina_triloba/pi2181-06-1.png	Asimina triloba	lab
58323	dataset/images/lab/halesia_tetraptera/ny1026-01-1.jpg	dataset/segmented/lab/halesia_tetraptera/ny1026-01-1.png	Halesia tetraptera	lab
65233	dataset/images/lab/pinus_nigra/wb1074-07-1.jpg	dataset/segmented/lab/pinus_nigra/wb1074-07-1.png	Pinus nigra	lab
1734156	dataset/images/field/pinus_flexilis/13291697806781.jpg	dataset/segmented/field/pinus_flexilis/13291697806781.png	Pinus flexilis	field
83573	dataset/images/field/styrax_obassia/13002212277948.jpg	dataset/segmented/field/styrax_obassia/13002212277948.png	Styrax obassia	field
79074	dataset/images/lab/ilex_opaca/pi2490-02-1.jpg	dataset/segmented/lab/ilex_opaca/pi2490-02-1.png	Ilex opaca	lab
83128	dataset/images/field/quercus_nigra/13002189356191.jpg	dataset/segmented/field/quercus_nigra/13002189356191.png	Quercus nigra	field
81250	dataset/images/field/catalpa_bignonioides/13001269158443.jpg	dataset/segmented/field/catalpa_bignonioides/13001269158443.png	Catalpa bignonioides	field
81423	dataset/images/field/cedrus_deodara/13001277208627.jpg	dataset/segmented/field/cedrus_deodara/13001277208627.png	Cedrus deodara	field
55677	dataset/images/lab/abies_concolor/ny1179-06-1.jpg	dataset/segmented/lab/abies_concolor/ny1179-06-1.png	Abies concolor	lab
82443	dataset/images/field/oxydendrum_arboreum/13001995841209.jpg	dataset/segmented/field/oxydendrum_arboreum/13001995841209.png	Oxydendrum arboreum	field
62187	dataset/images/lab/maclura_pomifera/pi2235-04-3-054.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-3-054.png	Maclura pomifera	lab
79342	dataset/images/lab/juglans_cinerea/wb1488-10-1.jpg	dataset/segmented/lab/juglans_cinerea/wb1488-10-1.png	Juglans cinerea	lab
82188	dataset/images/field/koelreuteria_paniculata/13001956950925.jpg	dataset/segmented/field/koelreuteria_paniculata/13001956950925.png	Koelreuteria paniculata	field
1733830	dataset/images/field/pinus_koraiensis/13291680048612.jpg	dataset/segmented/field/pinus_koraiensis/13291680048612.png	Pinus koraiensis	field
80423	dataset/images/field/taxodium_distichum/12992007707016.jpg	dataset/segmented/field/taxodium_distichum/12992007707016.png	Taxodium distichum	field
1734142	dataset/images/field/picea_orientalis/13291692928687.jpg	dataset/segmented/field/picea_orientalis/13291692928687.png	Picea orientalis	field
72029	dataset/images/lab/quercus_palustris/wb1057-07-1.jpg	dataset/segmented/lab/quercus_palustris/wb1057-07-1.png	Quercus palustris	lab
15957	dataset/images/field/pinus_strobus/1258480395_0002.jpg	dataset/segmented/field/pinus_strobus/1258480395_0002.png	Pinus strobus	field
79908	dataset/images/field/liriodendron_tulipifera/12992002560705.jpg	dataset/segmented/field/liriodendron_tulipifera/12992002560705.png	Liriodendron tulipifera	field
70770	dataset/images/lab/asimina_triloba/pi2180-05-1.jpg	dataset/segmented/lab/asimina_triloba/pi2180-05-1.png	Asimina triloba	lab
1733520	dataset/images/field/betula_alleghaniensis/13291661483918.jpg	dataset/segmented/field/betula_alleghaniensis/13291661483918.png	Betula alleghaniensis	field
81368	dataset/images/field/cedrus_atlantica/13001274154283.jpg	dataset/segmented/field/cedrus_atlantica/13001274154283.png	Cedrus atlantica	field
61197	dataset/images/lab/crataegus_crus-galli/pi2795-03-1.jpg	dataset/segmented/lab/crataegus_crus-galli/pi2795-03-1.png	Crataegus crus-galli	lab
66666	dataset/images/lab/pinus_sylvestris/wb1309-08-1.jpg	dataset/segmented/lab/pinus_sylvestris/wb1309-08-1.png	Pinus sylvestris	lab
85108	dataset/images/field/aesculus_pavi/13033299100406.jpg	dataset/segmented/field/aesculus_pavi/13033299100406.png	Aesculus pavi	field
66314	dataset/images/lab/pinus_rigida/ny1101-02-1.jpg	dataset/segmented/lab/pinus_rigida/ny1101-02-1.png	Pinus rigida	lab
57618	dataset/images/lab/aesculus_flava/wb1118-03-1.jpg	dataset/segmented/lab/aesculus_flava/wb1118-03-1.png	Aesculus flava	lab
77376	dataset/images/lab/catalpa_speciosa/wb1228-04-1.jpg	dataset/segmented/lab/catalpa_speciosa/wb1228-04-1.png	Catalpa speciosa	lab
68810	dataset/images/lab/prunus_yedoensis/wb1316-10-1.jpg	dataset/segmented/lab/prunus_yedoensis/wb1316-10-1.png	Prunus yedoensis	lab
83568	dataset/images/field/styrax_obassia/13002212278764.jpg	dataset/segmented/field/styrax_obassia/13002212278764.png	Styrax obassia	field
62609	dataset/images/lab/paulownia_tomentosa/wb1264-10-1.jpg	dataset/segmented/lab/paulownia_tomentosa/wb1264-10-1.png	Paulownia tomentosa	lab
1733647	dataset/images/field/fagus_grandifolia/13291670642471.jpg	dataset/segmented/field/fagus_grandifolia/13291670642471.png	Fagus grandifolia	field
79909	dataset/images/field/liriodendron_tulipifera/12992002576746.jpg	dataset/segmented/field/liriodendron_tulipifera/12992002576746.png	Liriodendron tulipifera	field
74733	dataset/images/lab/tsuga_canadensis/wb1087-06-1.jpg	dataset/segmented/lab/tsuga_canadensis/wb1087-06-1.png	Tsuga canadensis	lab
81639	dataset/images/field/chionanthus_virginicus/13001305190102.jpg	dataset/segmented/field/chionanthus_virginicus/13001305190102.png	Chionanthus virginicus	field
68606	dataset/images/lab/prunus_subhirtella/wb1455-09-1.jpg	dataset/segmented/lab/prunus_subhirtella/wb1455-09-1.png	Prunus subhirtella	lab
63255	dataset/images/lab/picea_orientalis/ny1168-06-1.jpg	dataset/segmented/lab/picea_orientalis/ny1168-06-1.png	Picea orientalis	lab
16620	dataset/images/field/quercus_imbricaria/1259110850_0123.jpg	dataset/segmented/field/quercus_imbricaria/1259110850_0123.png	Quercus imbricaria	field
68358	dataset/images/lab/prunus_serotina/pi2701-04-1.jpg	dataset/segmented/lab/prunus_serotina/pi2701-04-1.png	Prunus serotina	lab
79580	dataset/images/field/cornus_florida/12991999621570.jpg	dataset/segmented/field/cornus_florida/12991999621570.png	Cornus florida	field
1733681	dataset/images/field/malus_coronaria/13291673164305.jpg	dataset/segmented/field/malus_coronaria/13291673164305.png	Malus coronaria	field
68146	dataset/images/lab/prunus_pensylvanica/wb1192-06-1.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1192-06-1.png	Prunus pensylvanica	lab
82274	dataset/images/field/magnolia_stellata/13001968948105.jpg	dataset/segmented/field/magnolia_stellata/13001968948105.png	Magnolia stellata	field
81738	dataset/images/field/cornus_mas/13001314765409.jpg	dataset/segmented/field/cornus_mas/13001314765409.png	Cornus mas	field
64674	dataset/images/lab/pinus_flexilis/ny1105-08-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-08-1.png	Pinus flexilis	lab
81765	dataset/images/field/crataegus_viridis/13001322891515.jpg	dataset/segmented/field/crataegus_viridis/13001322891515.png	Crataegus viridis	field
15955	dataset/images/field/pinus_strobus/1258480395_0000.jpg	dataset/segmented/field/pinus_strobus/1258480395_0000.png	Pinus strobus	field
67714	dataset/images/lab/populus_grandidentata/wb1208-08-1.jpg	dataset/segmented/lab/populus_grandidentata/wb1208-08-1.png	Populus grandidentata	lab
62788	dataset/images/lab/magnolia_acuminata/wb1222-08-1.jpg	dataset/segmented/lab/magnolia_acuminata/wb1222-08-1.png	Magnolia acuminata	lab
1734296	dataset/images/field/prunus_pensylvanica/13291705176823.jpg	dataset/segmented/field/prunus_pensylvanica/13291705176823.png	Prunus pensylvanica	field
1733746	dataset/images/field/malus_floribunda/13291676328466.jpg	dataset/segmented/field/malus_floribunda/13291676328466.png	Malus floribunda	field
80082	dataset/images/field/nyssa_sylvatica/12992004621954.jpg	dataset/segmented/field/nyssa_sylvatica/12992004621954.png	Nyssa sylvatica	field
65963	dataset/images/lab/morus_alba/wb1047-10-1.jpg	dataset/segmented/lab/morus_alba/wb1047-10-1.png	Morus alba	lab
57190	dataset/images/lab/ficus_carica/wb1371-04-1.jpg	dataset/segmented/lab/ficus_carica/wb1371-04-1.png	Ficus carica	lab
83733	dataset/images/field/tsuga_canadensis/13002223736924.jpg	dataset/segmented/field/tsuga_canadensis/13002223736924.png	Tsuga canadensis	field
64409	dataset/images/lab/pinus_echinata/wb1250-05-1.jpg	dataset/segmented/lab/pinus_echinata/wb1250-05-1.png	Pinus echinata	lab
65394	dataset/images/lab/pinus_parviflora/ny1175-08-1.jpg	dataset/segmented/lab/pinus_parviflora/ny1175-08-1.png	Pinus parviflora	lab
70095	dataset/images/lab/acer_palmatum/wb1127-10-1.jpg	dataset/segmented/lab/acer_palmatum/wb1127-10-1.png	Acer palmatum	lab
81591	dataset/images/field/chionanthus_retusus/13001303464780.jpg	dataset/segmented/field/chionanthus_retusus/13001303464780.png	Chionanthus retusus	field
80998	dataset/images/field/broussonettia_papyrifera/13001252077969.jpg	dataset/segmented/field/broussonettia_papyrifera/13001252077969.png	Broussonettia papyrifera	field
16128	dataset/images/field/crataegus_phaenopyrum/1258491505_0006.jpg	dataset/segmented/field/crataegus_phaenopyrum/1258491505_0006.png	Crataegus phaenopyrum	field
1735496	dataset/images/field/juglans_cinerea/13292191165875.jpg	dataset/segmented/field/juglans_cinerea/13292191165875.png	Juglans cinerea	field
82088	dataset/images/field/juniperus_virginiana/13001955325033.jpg	dataset/segmented/field/juniperus_virginiana/13001955325033.png	Juniperus virginiana	field
61268	dataset/images/lab/zelkova_serrata/ny1007-06-1.jpg	dataset/segmented/lab/zelkova_serrata/ny1007-06-1.png	Zelkova serrata	lab
74217	dataset/images/lab/tilia_cordata/ny1142-09-1.jpg	dataset/segmented/lab/tilia_cordata/ny1142-09-1.png	Tilia cordata	lab
79930	dataset/images/field/liriodendron_tulipifera/12992002767203.jpg	dataset/segmented/field/liriodendron_tulipifera/12992002767203.png	Liriodendron tulipifera	field
82305	dataset/images/field/magnolia_tripetala/13001973139753.jpg	dataset/segmented/field/magnolia_tripetala/13001973139753.png	Magnolia tripetala	field
59889	dataset/images/lab/chionanthus_virginicus/pi2214-06-1.jpg	dataset/segmented/lab/chionanthus_virginicus/pi2214-06-1.png	Chionanthus virginicus	lab
58895	dataset/images/lab/juglans_nigra/pi2481-03-1.jpg	dataset/segmented/lab/juglans_nigra/pi2481-03-1.png	Juglans nigra	lab
82937	dataset/images/field/prunus_virginiana/13002169496611.jpg	dataset/segmented/field/prunus_virginiana/13002169496611.png	Prunus virginiana	field
67854	dataset/images/lab/populus_tremuloides/wb1392-03-1.jpg	dataset/segmented/lab/populus_tremuloides/wb1392-03-1.png	Populus tremuloides	lab
73533	dataset/images/lab/staphylea_trifolia/pi2464-02-1.jpg	dataset/segmented/lab/staphylea_trifolia/pi2464-02-1.png	Staphylea trifolia	lab
73381	dataset/images/lab/sassafras_albidum/wb1045-07-1.jpg	dataset/segmented/lab/sassafras_albidum/wb1045-07-1.png	Sassafras albidum	lab
1734164	dataset/images/field/pinus_flexilis/13291697806208.jpg	dataset/segmented/field/pinus_flexilis/13291697806208.png	Pinus flexilis	field
82474	dataset/images/field/picea_abies/13002004299600.jpg	dataset/segmented/field/picea_abies/13002004299600.png	Picea abies	field
68834	dataset/images/lab/prunus_yedoensis/wb1317-06-1.jpg	dataset/segmented/lab/prunus_yedoensis/wb1317-06-1.png	Prunus yedoensis	lab
57120	dataset/images/lab/broussonettia_papyrifera/ny1122-06-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/ny1122-06-1.png	Broussonettia papyrifera	lab
60462	dataset/images/lab/cornus_kousa/ny1032-05-1.jpg	dataset/segmented/lab/cornus_kousa/ny1032-05-1.png	Cornus kousa	lab
74405	dataset/images/lab/tilia_tomentosa/ny1109-06-1.jpg	dataset/segmented/lab/tilia_tomentosa/ny1109-06-1.png	Tilia tomentosa	lab
83325	dataset/images/field/salix_matsudana/13002202612307.jpg	dataset/segmented/field/salix_matsudana/13002202612307.png	Salix matsudana	field
56740	dataset/images/lab/acer_pensylvanicum/wb1187-10-1.jpg	dataset/segmented/lab/acer_pensylvanicum/wb1187-10-1.png	Acer pensylvanicum	lab
83267	dataset/images/field/salix_babylonica/13002198999272.jpg	dataset/segmented/field/salix_babylonica/13002198999272.png	Salix babylonica	field
76357	dataset/images/lab/aesculus_pavi/ny1021-03-1.jpg	dataset/segmented/lab/aesculus_pavi/ny1021-03-1.png	Aesculus pavi	lab
1736169	dataset/images/field/quercus_muehlenbergii/13292245042320.jpg	dataset/segmented/field/quercus_muehlenbergii/13292245042320.png	Quercus muehlenbergii	field
82363	dataset/images/field/malus_pumila/13001980150141.jpg	dataset/segmented/field/malus_pumila/13001980150141.png	Malus pumila	field
80250	dataset/images/field/quercus_falcata/12992006202697.jpg	dataset/segmented/field/quercus_falcata/12992006202697.png	Quercus falcata	field
1734052	dataset/images/field/crataegus_laevigata/13291686979459.jpg	dataset/segmented/field/crataegus_laevigata/13291686979459.png	Crataegus laevigata	field
76522	dataset/images/lab/betula_alleghaniensis/wb1395-05-1.jpg	dataset/segmented/lab/betula_alleghaniensis/wb1395-05-1.png	Betula alleghaniensis	lab
81201	dataset/images/field/carya_tomentosa/13001263507969.jpg	dataset/segmented/field/carya_tomentosa/13001263507969.png	Carya tomentosa	field
1734574	dataset/images/field/ulmus_parvifolia/13291720724333.jpg	dataset/segmented/field/ulmus_parvifolia/13291720724333.png	Ulmus parvifolia	field
1734988	dataset/images/field/corylus_colurna/13291794494937.jpg	dataset/segmented/field/corylus_colurna/13291794494937.png	Corylus colurna	field
81357	dataset/images/field/cedrus_atlantica/13001274154581.jpg	dataset/segmented/field/cedrus_atlantica/13001274154581.png	Cedrus atlantica	field
80243	dataset/images/field/quercus_falcata/12992006130485.jpg	dataset/segmented/field/quercus_falcata/12992006130485.png	Quercus falcata	field
71777	dataset/images/lab/quercus_muehlenbergii/wb1531-04-1.jpg	dataset/segmented/lab/quercus_muehlenbergii/wb1531-04-1.png	Quercus muehlenbergii	lab
83535	dataset/images/field/styrax_japonica/13002208604920.jpg	dataset/segmented/field/styrax_japonica/13002208604920.png	Styrax japonica	field
80442	dataset/images/field/taxodium_distichum/12992007910175.jpg	dataset/segmented/field/taxodium_distichum/12992007910175.png	Taxodium distichum	field
1735440	dataset/images/field/malus_angustifolia/13292189728301.jpg	dataset/segmented/field/malus_angustifolia/13292189728301.png	Malus angustifolia	field
60757	dataset/images/lab/ostrya_virginiana/pi2462-08-1.jpg	dataset/segmented/lab/ostrya_virginiana/pi2462-08-1.png	Ostrya virginiana	lab
1736339	dataset/images/field/quercus_muehlenbergii/13292254751847.jpg	dataset/segmented/field/quercus_muehlenbergii/13292254751847.png	Quercus muehlenbergii	field
81705	dataset/images/field/cladrastis_lutea/13001306996660.jpg	dataset/segmented/field/cladrastis_lutea/13001306996660.png	Cladrastis lutea	field
4597	dataset/images/field/sassafras_albidum/1249061039_0004.jpg	dataset/segmented/field/sassafras_albidum/1249061039_0004.png	Sassafras albidum	field
1736160	dataset/images/field/quercus_muehlenbergii/13292245045228.jpg	dataset/segmented/field/quercus_muehlenbergii/13292245045228.png	Quercus muehlenbergii	field
82794	dataset/images/field/pinus_virginiana/13002144152641.jpg	dataset/segmented/field/pinus_virginiana/13002144152641.png	Pinus virginiana	field
80813	dataset/images/field/acer_rubrum/13001155906627.jpg	dataset/segmented/field/acer_rubrum/13001155906627.png	Acer rubrum	field
5860	dataset/images/field/prunus_yedoensis/1252647147_0000.jpg	dataset/segmented/field/prunus_yedoensis/1252647147_0000.png	Prunus yedoensis	field
55581	dataset/images/lab/abies_concolor/ny1157-22-1.jpg	dataset/segmented/lab/abies_concolor/ny1157-22-1.png	Abies concolor	lab
82573	dataset/images/field/pinus_bungeana/13002007399766.jpg	dataset/segmented/field/pinus_bungeana/13002007399766.png	Pinus bungeana	field
59901	dataset/images/lab/liquidambar_styraciflua/wb1095-07-1.jpg	dataset/segmented/lab/liquidambar_styraciflua/wb1095-07-1.png	Liquidambar styraciflua	lab
16730	dataset/images/field/quercus_phellos/1259118878_0104.jpg	dataset/segmented/field/quercus_phellos/1259118878_0104.png	Quercus phellos	field
72865	dataset/images/lab/salix_babylonica/wb1386-07-1.jpg	dataset/segmented/lab/salix_babylonica/wb1386-07-1.png	Salix babylonica	lab
1733592	dataset/images/field/crataegus_pruinosa/13291668579547.jpg	dataset/segmented/field/crataegus_pruinosa/13291668579547.png	Crataegus pruinosa	field
79539	dataset/images/field/cercis_canadensis/12991999217995.jpg	dataset/segmented/field/cercis_canadensis/12991999217995.png	Cercis canadensis	field
82030	dataset/images/field/gymnocladus_dioicus/13001946605490.jpg	dataset/segmented/field/gymnocladus_dioicus/13001946605490.png	Gymnocladus dioicus	field
78852	dataset/images/lab/fraxinus_pennsylvanica/wb1062-06-1.jpg	dataset/segmented/lab/fraxinus_pennsylvanica/wb1062-06-1.png	Fraxinus pennsylvanica	lab
1733478	dataset/images/field/amelanchier_laevis/13291658036818.jpg	dataset/segmented/field/amelanchier_laevis/13291658036818.png	Amelanchier laevis	field
57950	dataset/images/lab/gleditsia_triacanthos/pi2769-02-1.jpg	dataset/segmented/lab/gleditsia_triacanthos/pi2769-02-1.png	Gleditsia triacanthos	lab
1733979	dataset/images/field/populus_tremuloides/13291683666661.jpg	dataset/segmented/field/populus_tremuloides/13291683666661.png	Populus tremuloides	field
